어선번호,어선명,선적항,위도,경도,지점명,지점번호,기준항
14010026501107,코난호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
11020036501306,부장호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
97050026468009,3수복호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
98090036497209,스카이,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
5070016491108,금용호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
95110726497109,스카이,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
16060026501309,부국호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
96080376497107,제2풍강호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
19110046501104,만복호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
95110726497109,룡창호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
9110096482202,제3태양호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
2090016497202,제935영진호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
14010026501107,제주바다호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
96080026491300,대성호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
9070036501301,대진호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
99090086497202,동부2호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
95030356497209,정진호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
9100026501305,해영호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
19110046501104,다온호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
98060066497202,도성호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
1090066497209,제307해양호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
60026497201,재성2호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
96020116491301,윤성호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
97100036497100,협성호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
97030076497209,삼성호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
98060016491105,동부호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
14010026501107,해진호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
96080376497107,풍강호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
9050026501100,909동부호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
2080076497208,복성호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
2120056461105,제305만석호,서귀포시 남원읍,33.3076683,126.6907475,서귀포,22187,
90036497204,제108형진호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
16070056501304,윤성호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
2090046497209,태창호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
2080026497203,남경호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
97080086497208,달성호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
70066497107,양지호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
94090086497202,금봉호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
3050046482202,명경호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
95010106497202,101부광호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
2090136467704,진양호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
11020016501102,해진호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
16110036501307,노틸러스호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
96080316491305,경원호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
94100066491305,만성호,서귀포시 안덕면,33.27688,126.34925,마라도,22107,
94120026491305,801대승호,서귀포시,33.252845,126.5610278,서귀포,22187,
50086497207,영민호,서귀포시,33.252845,126.5610278,서귀포,22187,
96120096428203,제3영복호,서귀포시,33.252845,126.5610278,서귀포,22187,
8070016501305,제2008만석호,서귀포시,33.252845,126.5610278,서귀포,22187,
10110026501300,제307풍양호,서귀포시,33.252845,126.5610278,서귀포,22187,
10120026501102,387대경호,서귀포시,33.252845,126.5610278,서귀포,22187,
18050026501307,태양호,서귀포시,33.252845,126.5610278,서귀포,22187,
2110046497204,영광이호,서귀포시,33.252845,126.5610278,서귀포,22187,
96080066422103,한진호,서귀포시,33.252845,126.5610278,서귀포,22187,
19030036501308,우일호,서귀포시,33.252845,126.5610278,서귀포,22187,
70066497205,제2민영호,서귀포시,33.252845,126.5610278,서귀포,22187,
15100016482405,제2020삼양호,서귀포시,33.252845,126.5610278,서귀포,22187,
97090046491304,진명호,서귀포시,33.252845,126.5610278,서귀포,22187,
2100056497205,2002길성호,서귀포시,33.252845,126.5610278,서귀포,22187,
94070046491304,해양호,서귀포시,33.252845,126.5610278,서귀포,22187,
98080056497209,호성호,서귀포시,33.252845,126.5610278,서귀포,22187,
21049026501303,서일호,서귀포시,33.252845,126.5610278,서귀포,22187,
20060036501309,제20풍승호,서귀포시,33.252845,126.5610278,서귀포,22187,
97080046497202,남창호,서귀포시,33.252845,126.5610278,서귀포,22187,
9070046501300,2009대륙호,서귀포시,33.252845,126.5610278,서귀포,22187,
3010016497206,제2010백호,서귀포시,33.252845,126.5610278,서귀포,22187,
15100016482405,101다인호,서귀포시,33.252845,126.5610278,서귀포,22187,
18050126482201,남영호,서귀포시,33.252845,126.5610278,서귀포,22187,
95100036491306,제95남성,서귀포시,33.252845,126.5610278,서귀포,22187,
2070046491307,제3성일호,서귀포시,33.252845,126.5610278,서귀포,22187,
2050076497106,수락호,서귀포시,33.252845,126.5610278,서귀포,22187,
2120046461106,제2006풍진호,서귀포시,33.252845,126.5610278,서귀포,22187,
96010146468907,우진호,서귀포시,33.252845,126.5610278,서귀포,22187,
5040046497105,청진호,서귀포시,33.252845,126.5610278,서귀포,22187,
1060106497101,제3금영호,서귀포시,33.252845,126.5610278,서귀포,22187,
6090016501305,제2007영성호,서귀포시,33.252845,126.5610278,서귀포,22187,
19020016501302,제88남일호,서귀포시,33.252845,126.5610278,서귀포,22187,
100776468904,영신호,서귀포시,33.252845,126.5610278,서귀포,22187,
2070046491307,영민호,서귀포시,33.252845,126.5610278,서귀포,22187,
16050016501302,제707삼우호,서귀포시,33.252845,126.5610278,서귀포,22187,
2090066497207,아라7호,서귀포시,33.252845,126.5610278,서귀포,22187,
20110016501300,제2020해금호,서귀포시,33.252845,126.5610278,서귀포,22187,
8120036501302,2008만선호,서귀포시,33.252845,126.5610278,서귀포,22187,
96120026497207,영인호,서귀포시,33.252845,126.5610278,서귀포,22187,
19050056501302,707공진호,서귀포시,33.252845,126.5610278,서귀포,22187,
2110046497204,307승진호,서귀포시,33.252845,126.5610278,서귀포,22187,
16050026501301,제887천복호,서귀포시,33.252845,126.5610278,서귀포,22187,
80036422107,제8화원호,서귀포시,33.252845,126.5610278,서귀포,22187,
95010076497109,태양호,서귀포시,33.252845,126.5610278,서귀포,22187,
16010016501300,제868선영호,서귀포시,33.252845,126.5610278,서귀포,22187,
97070016491105,제2한경호,서귀포시,33.252845,126.5610278,서귀포,22187,
22109016501309,제신호,서귀포시,33.252845,126.5610278,서귀포,22187,
95050666491106,삼양호,서귀포시,33.252845,126.5610278,서귀포,22187,
3050016479406,동현호,서귀포시,33.252845,126.5610278,서귀포,22187,
10020036501308,제626금복호,서귀포시,33.252845,126.5610278,서귀포,22187,
96020106491302,해일호,서귀포시,33.252845,126.5610278,서귀포,22187,
11100016501301,제2012대복호,서귀포시,33.252845,126.5610278,서귀포,22187,
1090036491306,제2001해성호,서귀포시,33.252845,126.5610278,서귀포,22187,
2120036461107,제807신성호,서귀포시,33.252845,126.5610278,서귀포,22187,
13090026501103,제7영천호,서귀포시,33.252845,126.5610278,서귀포,22187,
22019046501305,제77덕성호,서귀포시,33.252845,126.5610278,서귀포,22187,
22019016501102,뉴나폴리호,서귀포시,33.252845,126.5610278,서귀포,22187,
95080066491308,창경호,서귀포시,33.252845,126.5610278,서귀포,22187,
100016497203,제37삼광호,서귀포시,33.252845,126.5610278,서귀포,22187,
16050106482207,길성호,서귀포시,33.252845,126.5610278,서귀포,22187,
4010016491308,해도호,서귀포시,33.252845,126.5610278,서귀포,22187,
4100016482202,제37진성호,서귀포시,33.252845,126.5610278,서귀포,22187,
16040036501302,제907남양호,서귀포시,33.252845,126.5610278,서귀포,22187,
96110036491302,왕진호,서귀포시,33.252845,126.5610278,서귀포,22187,
18050126482201,제77형제호,서귀포시,33.252845,126.5610278,서귀포,22187,
2100056497205,107민성호,서귀포시,33.252845,126.5610278,서귀포,22187,
94080066467506,금양호,서귀포시,33.252845,126.5610278,서귀포,22187,
95090366422303,제888만성호,서귀포시,33.252845,126.5610278,서귀포,22187,
2040026491109,제707동원호,서귀포시,33.252845,126.5610278,서귀포,22187,
12090016501302,다빈호,서귀포시,33.252845,126.5610278,서귀포,22187,
98020096497109,남일호,서귀포시,33.252845,126.5610278,서귀포,22187,
95100036231702,제107평창호,서귀포시,33.252845,126.5610278,서귀포,22187,
98060026497206,대복호,서귀포시,33.252845,126.5610278,서귀포,22187,
8080016501303,제909금석호,서귀포시,33.252845,126.5610278,서귀포,22187,
18110016501305,뉴원호,서귀포시,33.252845,126.5610278,서귀포,22187,
95050236491303,혜민호,서귀포시,33.252845,126.5610278,서귀포,22187,
19010016501304,제2020남성호,서귀포시,33.252845,126.5610278,서귀포,22187,
3090016491304,207승진호,서귀포시,33.252845,126.5610278,서귀포,22187,
2100056497205,금양호,서귀포시,33.252845,126.5610278,서귀포,22187,
2040046491107,진명호,서귀포시,33.252845,126.5610278,서귀포,22187,
13040016501104,명성호,서귀포시,33.252845,126.5610278,서귀포,22187,
2030026491307,풍정호,서귀포시,33.252845,126.5610278,서귀포,22187,
18110026501304,금룡호,서귀포시,33.252845,126.5610278,서귀포,22187,
2070046491307,제5성은호,서귀포시,33.252845,126.5610278,서귀포,22187,
5090016491104,제808선영호,서귀포시,33.252845,126.5610278,서귀포,22187,
4040026491301,제1정명호,서귀포시,33.252845,126.5610278,서귀포,22187,
11020026501307,제267금강호,서귀포시,33.252845,126.5610278,서귀포,22187,
16010016501300,868선영호,서귀포시,33.252845,126.5610278,서귀포,22187,
11060016501300,제889길성호,서귀포시,33.252845,126.5610278,서귀포,22187,
19050016501306,제107어진호,서귀포시,33.252845,126.5610278,서귀포,22187,
6090026501304,제33풍성호,서귀포시,33.252845,126.5610278,서귀포,22187,
13090026501103,제1성용호,서귀포시,33.252845,126.5610278,서귀포,22187,
8120036501302,2008영성호,서귀포시,33.252845,126.5610278,서귀포,22187,
2040026422102,대륜호,서귀포시,33.252845,126.5610278,서귀포,22187,
10120026501102,제153영광호,서귀포시,33.252845,126.5610278,서귀포,22187,
2090066497207,현영호,서귀포시,33.252845,126.5610278,서귀포,22187,
20080016501307,제777만성호,서귀포시,33.252845,126.5610278,서귀포,22187,
15100026501302,아라호,서귀포시,33.252845,126.5610278,서귀포,22187,
20020026501308,제2020남청호,서귀포시,33.252845,126.5610278,서귀포,22187,
16050106482207,해향1호,서귀포시,33.252845,126.5610278,서귀포,22187,
98090026497200,태성호,서귀포시,33.252845,126.5610278,서귀포,22187,
1100026497200,부경1호,서귀포시,33.252845,126.5610278,서귀포,22187,
95040126479402,민성호,서귀포시,33.252845,126.5610278,서귀포,22187,
98090026497200,제107정현호,서귀포시,33.252845,126.5610278,서귀포,22187,
5040046497105,808동부호,서귀포시,33.252845,126.5610278,서귀포,22187,
95040126479402,77진양호,서귀포시,33.252845,126.5610278,서귀포,22187,
95070086491308,제7선부,서귀포시,33.252845,126.5610278,서귀포,22187,
96100016491306,제2002소망,서귀포시,33.252845,126.5610278,서귀포,22187,
22019066501303,제2022만경호,서귀포시,33.252845,126.5610278,서귀포,22187,
10090046469108,제707남성호,서귀포시,33.252845,126.5610278,서귀포,22187,
18070016501304,117동영호,서귀포시,33.252845,126.5610278,서귀포,22187,
17060016501308,제2066풍진호,서귀포시,33.252845,126.5610278,서귀포,22187,
23059036501306,제668대복호,서귀포시,33.252845,126.5610278,서귀포,22187,
5060016262901,제2창원호,서귀포시,33.252845,126.5610278,서귀포,22187,
9040016451300,제333천일호,서귀포시,33.252845,126.5610278,서귀포,22187,
2100046491300,제100고래호,서귀포시,33.252845,126.5610278,서귀포,22187,
23059016501308,제999범성호,서귀포시,33.252845,126.5610278,서귀포,22187,
11010026501309,제2011경동호,서귀포시,33.252845,126.5610278,서귀포,22187,
94120076491300,제2대승호,서귀포시,33.252845,126.5610278,서귀포,22187,
23089016501302,제3순형호,서귀포시,33.252845,126.5610278,서귀포,22187,
99090026491302,삼성호,서귀포시,33.252845,126.5610278,서귀포,22187,
2050016491304,제2002금성호,서귀포시,33.252845,126.5610278,서귀포,22187,
16090016501108,신흥호,서귀포시,33.252845,126.5610278,서귀포,22187,
13040016501104,제3동일호,서귀포시,33.252845,126.5610278,서귀포,22187,
2090066497207,제2002만덕호,서귀포시,33.252845,126.5610278,서귀포,22187,
24039026501309,제133명경호,서귀포시,33.252845,126.5610278,서귀포,22187,
2090066497207,제2002풍국호,서귀포시,33.252845,126.5610278,서귀포,22187,
95120306497205,303명진호,서귀포시,33.252845,126.5610278,서귀포,22187,
